"Column0","step","Tanimoto_ROCS_sim","Custom_alerts","Linker_Num_Aromatic_Rings","Linker_Effective_Length","ADV","PostDock_Tanimoto_ROCS_sim","raw_Linker_Num_Aromatic_Rings","raw_Linker_Effective_Length","raw_ADV","Valid_SMILES","Number_of_SMILES_found","Average_score","Link Length","low_upper"
,55,0.2552647292613983,0.6153846383094788,1,0.4615384638309479,0.8193289041519165,0,0.23076923191547394,10.230769157409668,-8.827154159545898,100,1777,0.14839960634708405,"7~9","7_9"
,56,0.2579497694969177,0.699999988079071,0.949999988079071,0.30000001192092896,0.8523517847061157,0,0,10.449999809265137,-10.475899696350098,95,1788,0.21170417964458466,"7~9","7_9"
,57,0.26159632205963135,0.96875,1,0.1875,0.9295423626899719,0,0.46875,10.625,-11.634218215942383,100,1814,0.39687642455101013,"7~9","7_9"
,58,0.27359241247177124,0.8125,0.9375,0.1875,0.9869892001152039,0,0.3125,10.625,-13.193750381469727,100,1821,0.12453672289848328,"7~9","7_9"
,59,0.25054600834846497,1,1,0.3529411852359772,0.9242492318153381,0.045451726764440536,0.29411765933036804,10.29411792755127,-11.842999458312988,100,1832,0.37737002968788147,"7~9","7_9"
,60,0.2488812506198883,0.8571428656578064,0.9523809552192688,0.4285714328289032,0.7917725443840027,0,0.0476190485060215,10.2380952835083,-6.9641432762146,95.23809814453125,1847,0.34326207637786865,"7~9","7_9"
,61,0.1789911836385727,0.6111111044883728,0.7222222089767456,0.3611111044883728,0.6708528399467468,0.10731616616249084,0.1944444477558136,6.027777671813965,-9.378832817077637,72.22222137451172,1871,0.35493719577789307,"7~9","7_9"
,62,0.21823221445083618,0.4651162922382355,0.8604651093482971,0.13953489065170288,0.70042884349823,0.08917714655399323,0.5813953280448914,10.232558250427246,-8.382580757141113,86.0465087890625,1907,0.23446182906627655,"7~9","7_9"
,63,0.228309765458107,0.6764705777168274,0.9117646813392639,0.1764705926179886,0.7286794781684875,0.21965549886226654,0.29411765933036804,10.029411315917969,-7.561911106109619,91.17646789550781,1932,0.29237788915634155,"7~9","7_9"
,64,0.2666987180709839,0.9473684430122375,1,0.5263158082962036,0.8006761074066162,0,0.05263157933950424,10.315789222717285,-8.015000343322754,100,1944,0.3318365216255188,"7~9","7_9"
,65,0.2550831437110901,0.804347813129425,1,0.10869564861059189,0.650995671749115,0,0.021739130839705467,12,-5.29280424118042,100,1988,0.3183843791484833,"7~9","7_9"
,66,0.24471186101436615,0.4615384638309479,1,0.38461539149284363,0.8620681762695312,0.11979632824659348,0,10,-11.397154808044434,100,2000,0.22706015408039093,"7~9","7_9"
,67,0.24439439177513123,0.7647058963775635,1,0.8235294222831726,0.95368891954422,0.25522446632385254,0,8.29411792755127,-13.075823783874512,100,2012,0.3646072447299957,"7~9","7_9"
,68,0.2614228427410126,0.875,1,0.875,0.9933522939682007,0.24125632643699646,0.125,8.375,-13.824999809265137,100,2016,0.4031563997268677,"7~9","7_9"
,69,0.2109556943178177,0.5,0.9375,0.625,0.8714828491210938,0.4322468936443329,0.0625,6.90625,-12.149874687194824,93.75,2038,0.20706234872341156,"7~9","7_9"
,70,0.21080656349658966,0.7142857313156128,0.8571428656578064,0.8571428656578064,0.852948784828186,0,0,6.857142925262451,-12.208999633789062,85.71428680419922,2038,0,"7~9","7_9"
,71,0.23700487613677979,1,1,1,0.9922292828559875,0.37458088994026184,0,7.599999904632568,-13.630399703979492,100,2039,0.19381321966648102,"7~9","7_9"
,72,0.21951963007450104,0.6666666865348816,1,1,0.735501229763031,0,0.3333333432674408,7.333333492279053,-10.53266716003418,100,2039,0,"7~9","7_9"
,73,0.2320573627948761,0.5,1,1,0.995570719242096,0,0,7.5,-14.422000885009766,100,2039,0,"7~9","7_9"
,74,0.22716312110424042,0.75,1,0.5,0.9972133636474609,0.47545936703681946,0,6.25,-15.617500305175781,100,2041,0.3687218427658081,"7~9","7_9"
,75,0.18765278160572052,0.8333333134651184,1,0.1666666716337204,0.8390181660652161,0.615865170955658,0,5.5,-12.436500549316406,100,2045,0.2861291170120239,"7~9","7_9"
,76,0.2320573627948761,0.5,1,1,0.995570719242096,0,0,7.5,-14.422000885009766,100,2045,0,"7~9","7_9"
,77,0.2118101567029953,0.800000011920929,1,0.20000000298023224,0.901513934135437,0.5457447171211243,0,5.5,-13.162500381469727,100,2050,0.22157838940620422,"7~9","7_9"
,78,0.2347555309534073,0.6666666865348816,1,1,0.9937730431556702,0.3176341950893402,0,7.666666507720947,-13.952667236328125,100,2050,0,"7~9","7_9"
,79,0.2507200241088867,0.6666666865348816,1,0.6666666865348816,0.9923379421234131,0.3164055645465851,0.3333333432674408,8.666666984558105,-13.739666938781738,100,2050,0,"7~9","7_9"
,80,0.2363107055425644,0.3333333432674408,1,0.3333333432674408,0.995995044708252,0,0,4.833333492279053,-14.861666679382324,100,2053,0,"7~9","7_9"
,81,0.22687916457653046,0,1,1,0.9961512088775635,0,0,7,-14.652000427246094,100,2053,0,"7~9","7_9"
,82,0.177842915058136,0.25,0.875,0.5,0.7543642520904541,0.12226714193820953,0,4.875,-11.425249099731445,87.5,2057,0.06241946667432785,"7~9","7_9"
,83,0.22687916457653046,0,1,1,0.9961512088775635,0,0,7,-14.652000427246094,100,2057,0,"7~9","7_9"
,84,0.11343958228826523,0,0.5,0.5,0.49807560443878174,0,0,3.5,-7.326000213623047,50,2057,0,"7~9","7_9"
,85,0.22687916457653046,0,1,1,0.9961512088775635,0,0,7,-14.652000427246094,100,2057,0,"7~9","7_9"
,86,0.22687916457653046,0,1,1,0.9961512088775635,0,0,7,-14.652000427246094,100,2057,0,"7~9","7_9"
,87,0.11343958228826523,0,0.5,0.5,0.49807560443878174,0,0,3.5,-7.326000213623047,50,2057,0,"7~9","7_9"
,88,0.22687916457653046,0,1,1,0.9961512088775635,0,0,7,-14.652000427246094,100,2057,0,"7~9","7_9"
,89,0.25159385800361633,0,1,1,0.9957920908927917,0.3260457217693329,0,7,-14.508334159851074,100,2058,0,"7~9","7_9"
,90,0.11343958228826523,0,0.5,0.5,0.49807560443878174,0,0,3.5,-7.326000213623047,50,2058,0,"7~9","7_9"
,91,0.25069335103034973,0,1,1,0.9961490035057068,0.48906856775283813,0,7,-14.651000022888184,100,2058,0,"7~9","7_9"
,92,0.2320573627948761,0.5,1,1,0.995570719242096,0,0,7.5,-14.422000885009766,100,2058,0,"7~9","7_9"
,93,0.24470147490501404,0.25,1,0.75,0.9953379034996033,0,0,7,-14.642250061035156,100,2060,0,"7~9","7_9"
,94,0.2320573627948761,0.5,1,1,0.995570719242096,0,0,7.5,-14.422000885009766,100,2060,0,"7~9","7_9"
,95,0.13558366894721985,0.2222222238779068,0.5555555820465088,0.4444444477558136,0.5526546239852905,0.2124353051185608,0,3.777777671813965,-8.016888618469238,55.55555725097656,2062,0,"7~9","7_9"
,96,0.2320573627948761,0.5,1,1,0.995570719242096,0,0,7.5,-14.422000885009766,100,2062,0,"7~9","7_9"
,97,0.2320573627948761,0.5,1,1,0.995570719242096,0,0,7.5,-14.422000885009766,100,2062,0,"7~9","7_9"
,98,0.16900739073753357,0.09090909361839294,0.7272727489471436,0.3636363744735718,0.7204226851463318,0.16014541685581207,0,5.2727274894714355,-9.81990909576416,72.7272720336914,2068,0,"7~9","7_9"
,99,0.28554046154022217,0.5,1,0.5,0.9943047761917114,0,0,8.5,-14.06450080871582,100,2069,0.24905729293823242,"7~9","7_9"
,100,0.2320573627948761,0.5,1,1,0.995570719242096,0,0,7.5,-14.422000885009766,100,2069,0,"7~9","7_9"
,101,0.2320573627948761,0.5,1,1,0.995570719242096,0,0,7.5,-14.422000885009766,100,2069,0,"7~9","7_9"
,102,0.2320573627948761,0.5,1,1,0.995570719242096,0,0,7.5,-14.422000885009766,100,2069,0,"7~9","7_9"
,103,0.2320573627948761,0.5,1,1,0.995570719242096,0,0,7.5,-14.422000885009766,100,2069,0,"7~9","7_9"
,104,0.2320573627948761,0.5,1,1,0.995570719242096,0,0,7.5,-14.422000885009766,100,2069,0,"7~9","7_9"
,105,0.22687916457653046,0,1,1,0.9961512088775635,0,0,7,-14.652000427246094,100,2069,0,"7~9","7_9"
,106,0.2320573627948761,0.5,1,1,0.995570719242096,0,0,7.5,-14.422000885009766,100,2069,0,"7~9","7_9"
,107,0.22687916457653046,0,1,1,0.9961512088775635,0,0,7,-14.652000427246094,100,2069,0,"7~9","7_9"
,108,0.22687916457653046,0,1,1,0.9961512088775635,0,0,7,-14.652000427246094,100,2069,0,"7~9","7_9"
,109,0.22687916457653046,0,1,1,0.9961512088775635,0,0,7,-14.652000427246094,100,2069,0,"7~9","7_9"
,110,0.22687916457653046,0,1,1,0.9961512088775635,0,0,7,-14.652000427246094,100,2069,0,"7~9","7_9"
,111,0.22687916457653046,0,1,1,0.9961512088775635,0,0,7,-14.652000427246094,100,2069,0,"7~9","7_9"
,112,0.22687916457653046,0,1,1,0.9961512088775635,0,0,7,-14.652000427246094,100,2069,0,"7~9","7_9"
,113,0.22687916457653046,0,1,1,0.9961512088775635,0,0,7,-14.652000427246094,100,2069,0,"7~9","7_9"
,114,0.22687916457653046,0,1,1,0.9961512088775635,0,0,7,-14.652000427246094,100,2069,0,"7~9","7_9"
,115,0.22687916457653046,0,1,1,0.9961512088775635,0,0,7,-14.652000427246094,100,2069,0,"7~9","7_9"
,116,0.22687916457653046,0,1,1,0.9961512088775635,0,0,7,-14.652000427246094,100,2069,0,"7~9","7_9"
,117,0.22687916457653046,0,1,1,0.9961512088775635,0,0,7,-14.652000427246094,100,2069,0,"7~9","7_9"
,118,0.22687916457653046,0,1,1,0.9961512088775635,0,0,7,-14.652000427246094,100,2069,0,"7~9","7_9"
,119,0.11343958228826523,0,0.5,0.5,0.49807560443878174,0,0,3.5,-7.326000213623047,50,2069,0,"7~9","7_9"
,120,0.22687916457653046,0,1,1,0.9961512088775635,0,0,7,-14.652000427246094,100,2069,0,"7~9","7_9"
,121,0.22687916457653046,0,1,1,0.9961512088775635,0,0,7,-14.652000427246094,100,2069,0,"7~9","7_9"
,122,0.22687916457653046,0,1,1,0.9961512088775635,0,0,7,-14.652000427246094,100,2069,0,"7~9","7_9"
,123,0.22687916457653046,0,1,1,0.9961512088775635,0,0,7,-14.652000427246094,100,2069,0,"7~9","7_9"
,124,0.22687916457653046,0,1,1,0.9961512088775635,0,0,7,-14.652000427246094,100,2069,0,"7~9","7_9"
,125,0.22687916457653046,0,1,1,0.9961512088775635,0,0,7,-14.652000427246094,100,2069,0,"7~9","7_9"
,126,0.22687916457653046,0,1,1,0.9961512088775635,0,0,7,-14.652000427246094,100,2069,0,"7~9","7_9"
,127,0.2078847885131836,0.5,1,1,0.995786190032959,0,0,7,-14.500499725341797,100,2070,0.3744276463985443,"7~9","7_9"
,128,0.22687916457653046,0,1,1,0.9961512088775635,0,0,7,-14.652000427246094,100,2070,0,"7~9","7_9"
,129,0.22687916457653046,0,1,1,0.9961512088775635,0,0,7,-14.652000427246094,100,2070,0,"7~9","7_9"
,130,0.22842907905578613,0.6666666865348816,1,1,0.9953637719154358,0,0,7.333333492279053,-14.345333099365234,100,2071,0.24954324960708618,"7~9","7_9"
,131,0.26041755080223083,0.8888888955116272,1,1,0.994654655456543,0,0,7.666666507720947,-14.098000526428223,100,2077,0.4990500211715698,"7~9","7_9"
,132,0.2630358934402466,0.5,1,0.6875,0.8946976661682129,0,0,8.75,-11.90043830871582,100,2086,0.09355469048023224,"7~9","7_9"
,133,0.2320471554994583,0.625,0.875,0.75,0.8577592968940735,0,0,7.25,-11.627500534057617,87.5,2088,0.09348201751708984,"7~9","7_9"
,134,0.2554551661014557,1,1,1,0.994006872177124,0,0,8,-13.928499221801758,100,2092,0.3742727041244507,"7~9","7_9"
,135,0.2193959504365921,0.8888888955116272,0.8888888955116272,0.8888888955116272,0.8839322924613953,0,0,7.111111164093018,-12.49100112915039,88.88888549804688,2094,0.16639107465744019,"7~9","7_9"
,136,0.21658502519130707,0.9200000166893005,0.9200000166893005,0.7599999904632568,0.9125867486000061,0,0,7.71999979019165,-12.437000274658203,92,2113,0.40869253873825073,"7~9","7_9"
,137,0.2116403579711914,0.8571428656578064,0.9285714030265808,0.9285714030265808,0.9221479296684265,0,0,7.4285712242126465,-12.686429023742676,92.85713958740234,2116,0,"7~9","7_9"
,138,0.23163893818855286,0.9375,1,0.3125,0.7966222763061523,0,0,10.0625,-7.296187877655029,100,2125,0.20326870679855347,"7~9","7_9"
,139,0.19003917276859283,0.8571428656578064,0.8571428656578064,0.1428571492433548,0.752406656742096,0,0,8.857142448425293,-9.228142738342285,85.71428680419922,2126,0.0706980749964714,"7~9","7_9"
,140,0.23585617542266846,1,1,0.20000000298023224,0.6977154016494751,0,0,10.800000190734863,-7.529999732971191,100,2128,0.19957253336906433,"7~9","7_9"
,141,0.21980516612529755,1,1,0.6666666865348816,0.8758724331855774,0,0,9.222222328186035,-10.171333312988281,100,2135,0.4976359009742737,"7~9","7_9"
,142,0.20017969608306885,0.8125,0.8125,0.125,0.43263593316078186,0,0,9.8125,0.9152500629425049,81.25,2144,0.18711638450622559,"7~9","7_9"
,143,0.22670602798461914,1,1,1,0.9890066385269165,0,0,8,-12.837750434875488,100,2144,0,"7~9","7_9"
,144,0.23789581656455994,1,1,0.75,0.9662284851074219,0,0,9.25,-12.143500328063965,100,2146,0.3051247000694275,"7~9","7_9"
,145,0.2502172291278839,0.9166666865348816,1,0.5,0.9923477172851562,0.7326528429985046,0,6.416666507720947,-13.933165550231934,100,2156,0.6200931668281555,"7~9","7_9"
,146,0.16370883584022522,1,1,1,0.7555490136146545,0,0,8,-9.750499725341797,100,2161,0.18684014678001404,"7~9","7_9"
,147,0.20471583306789398,1,1,1,0.9882144331932068,0,0,8,-12.694000244140625,100,2161,0,"7~9","7_9"
,148,0.2307691127061844,1,1,0.6666666865348816,0.46580183506011963,0,0,10,-2.586000442504883,100,2163,0.2840992510318756,"7~9","7_9"
,149,0.21096466481685638,1,1,0.3333333432674408,0.9951981902122498,0.31853994727134705,0,5.166666507720947,-14.976333618164062,100,2164,0.08326605707406998,"7~9","7_9"
,150,0.2445646971464157,1,1,0.4166666567325592,0.6374000310897827,0,0,11.083333015441895,-6.376166820526123,100,2171,0.255617618560791,"7~9","7_9"
,151,0.22584612667560577,0.8333333134651184,1,0.8333333134651184,0.9909000396728516,0.15691843628883362,0,7.166666507720947,-13.489666938781738,100,2173,0.12437274307012558,"7~9","7_9"
,152,0.21986107528209686,1,1,1,0.9899876713752747,0,0,8.333333015441895,-12.999000549316406,100,2173,0,"7~9","7_9"
,153,0.22091242671012878,1,1,0.6000000238418579,0.9905258417129517,0,0,6,-13.909001350402832,100,2174,0.1488846242427826,"7~9","7_9"
,154,0.20471583306789398,1,1,1,0.9882144331932068,0,0,8,-12.694000244140625,100,2174,0,"7~9","7_9"
,155,0.22011464834213257,1,1,1,0.9829534292221069,0,0,8,-12.130500793457031,100,2174,0,"7~9","7_9"
,156,0.22011464834213257,1,1,1,0.9829534292221069,0,0,8,-12.130500793457031,100,2174,0,"7~9","7_9"
,157,0.20471583306789398,1,1,1,0.9882144331932068,0,0,8,-12.694000244140625,100,2174,0,"7~9","7_9"
,158,0.20471583306789398,1,1,1,0.9882144331932068,0,0,8,-12.694000244140625,100,2174,0,"7~9","7_9"
,159,0.20270593464374542,0.25,1,1,0.9898629188537598,0,0,7.5,-13.017500877380371,100,2176,0,"7~9","7_9"
,160,0.20471583306789398,1,1,1,0.9882144331932068,0,0,8,-12.694000244140625,100,2176,0,"7~9","7_9"
,161,0.22407738864421844,1,1,0.5,0.7064746618270874,0,0,9.5,-8.583499908447266,100,2177,0.1780918687582016,"7~9","7_9"
,162,0.20471583306789398,1,1,1,0.9882144331932068,0,0,8,-12.694000244140625,100,2177,0,"7~9","7_9"
,163,0.20471583306789398,1,1,1,0.9882144331932068,0,0,8,-12.694000244140625,100,2177,0,"7~9","7_9"
,164,0.20471583306789398,1,1,1,0.9882144331932068,0,0,8,-12.694000244140625,100,2177,0,"7~9","7_9"
,165,0.20471583306789398,1,1,1,0.9882144331932068,0,0,8,-12.694000244140625,100,2177,0,"7~9","7_9"
,166,0.20471583306789398,1,1,1,0.9882144331932068,0,0,8,-12.694000244140625,100,2177,0,"7~9","7_9"
,167,0.1630353182554245,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.6593385338783264,0,0,5.666666507720947,-8.547333717346191,66.66666412353516,2178,0,"7~9","7_9"
,168,0.20471583306789398,1,1,1,0.9882144331932068,0,0,8,-12.694000244140625,100,2178,0,"7~9","7_9"
,169,0.20471583306789398,1,1,1,0.9882144331932068,0,0,8,-12.694000244140625,100,2178,0,"7~9","7_9"
,170,0.20471583306789398,1,1,1,0.9882144331932068,0,0,8,-12.694000244140625,100,2178,0,"7~9","7_9"
,171,0.20471583306789398,1,1,1,0.9882144331932068,0,0,8,-12.694000244140625,100,2178,0,"7~9","7_9"
,172,0.20471583306789398,1,1,1,0.9882144331932068,0,0,8,-12.694000244140625,100,2178,0,"7~9","7_9"
,173,0.20471583306789398,1,1,1,0.9882144331932068,0,0,8,-12.694000244140625,100,2178,0,"7~9","7_9"
,174,0.20471583306789398,1,1,1,0.9882144331932068,0,0,8,-12.694000244140625,100,2178,0,"7~9","7_9"
,175,0.20471583306789398,1,1,1,0.9882144331932068,0,0,8,-12.694000244140625,100,2178,0,"7~9","7_9"
,176,0.20471583306789398,1,1,1,0.9882144331932068,0,0,8,-12.694000244140625,100,2178,0,"7~9","7_9"
,177,0.20471583306789398,1,1,1,0.9882144331932068,0,0,8,-12.694000244140625,100,2178,0,"7~9","7_9"
,178,0.20471583306789398,1,1,1,0.9882144331932068,0,0,8,-12.694000244140625,100,2178,0,"7~9","7_9"
,179,0.20471583306789398,1,1,1,0.9882144331932068,0,0,8,-12.694000244140625,100,2178,0,"7~9","7_9"
,180,0.20471583306789398,1,1,1,0.9882144331932068,0,0,8,-12.694000244140625,100,2178,0,"7~9","7_9"
,181,0.20471583306789398,1,1,1,0.9882144331932068,0,0,8,-12.694000244140625,100,2178,0,"7~9","7_9"
,182,0.20471583306789398,1,1,1,0.9882144331932068,0,0,8,-12.694000244140625,100,2178,0,"7~9","7_9"
,183,0.20471583306789398,1,1,1,0.9882144331932068,0,0,8,-12.694000244140625,100,2178,0,"7~9","7_9"
,184,0.10235791653394699,0.5,0.5,0.5,0.4941072165966034,0,0,4,-6.3470001220703125,50,2178,0,"7~9","7_9"
,185,0.20471583306789398,1,1,1,0.9882144331932068,0,0,8,-12.694000244140625,100,2178,0,"7~9","7_9"
,186,0.20471583306789398,1,1,1,0.9882144331932068,0,0,8,-12.694000244140625,100,2178,0,"7~9","7_9"
,187,0.20471583306789398,1,1,1,0.9882144331932068,0,0,8,-12.694000244140625,100,2178,0,"7~9","7_9"
,188,0.20471583306789398,1,1,1,0.9882144331932068,0,0,8,-12.694000244140625,100,2178,0,"7~9","7_9"
,189,0.20471583306789398,1,1,1,0.9882144331932068,0,0,8,-12.694000244140625,100,2178,0,"7~9","7_9"
,190,0.20471583306789398,1,1,1,0.9882144331932068,0,0,8,-12.694000244140625,100,2178,0,"7~9","7_9"
,191,0.20471583306789398,1,1,1,0.9882144331932068,0,0,8,-12.694000244140625,100,2178,0,"7~9","7_9"
,192,0.20471583306789398,1,1,1,0.9882144331932068,0,0,8,-12.694000244140625,100,2178,0,"7~9","7_9"
,193,0.20471583306789398,1,1,1,0.9882144331932068,0,0,8,-12.694000244140625,100,2178,0,"7~9","7_9"
,194,0.20471583306789398,1,1,1,0.9882144331932068,0,0,8,-12.694000244140625,100,2178,0,"7~9","7_9"
,195,0.20471583306789398,1,1,1,0.9882144331932068,0,0,8,-12.694000244140625,100,2178,0,"7~9","7_9"
,196,0.20471583306789398,1,1,1,0.9882144331932068,0,0,8,-12.694000244140625,100,2178,0,"7~9","7_9"
,197,0.20471583306789398,1,1,1,0.9882144331932068,0,0,8,-12.694000244140625,100,2178,0,"7~9","7_9"
,198,0.20471583306789398,1,1,1,0.9882144331932068,0,0,8,-12.694000244140625,100,2178,0,"7~9","7_9"
,199,0.20471583306789398,1,1,1,0.9882144331932068,0,0,8,-12.694000244140625,100,2178,0,"7~9","7_9"
,0,0.21537549793720245,0.07407407462596893,0.9814814925193787,0.03703703731298447,0.6303830146789551,0.23354224860668182,0.0555555559694767,14.333333015441895,-3.883148193359375,98.14814758300781,53,0.03403148055076599,"7~10","7_10"
,1,0.21423307061195374,1,1,0,0.4199831783771515,0.4274096190929413,0.03030303120613098,19.878787994384766,0.4833334684371948,100,85,0.45386913418769836,"7~10","7_10"
,2,0.21128755807876587,0.930232584476471,1,0,0.19926556944847107,0.052538931369781494,0.03488372266292572,22.546510696411133,11.789163589477539,100,170,0.28621429204940796,"7~10","7_10"
,3,0.194911390542984,0.925000011920929,1,0,0.3056736886501312,0.03335440158843994,0.13750000298023224,20.412500381469727,8.074262619018555,100,249,0.31092768907546997,"7~10","7_10"
,4,0.1864597052335739,0.6914893388748169,0.936170220375061,0,0.37779587507247925,0.14223504066467285,0.5319148898124695,16.914894104003906,3.127861738204956,94.68085479736328,338,0.26732996106147766,"7~10","7_10"
,5,0.21515235304832458,0.6282051205635071,0.9358974099159241,0.025641025975346565,0.3697047531604767,0.09169217199087143,0.5769230723381042,16.64102554321289,6.542179107666016,94.87179565429688,410,0.23403094708919525,"7~10","7_10"
,6,0.186813622713089,0.8842105269432068,0.9894737005233765,0,0.3666190803050995,0.05675024911761284,0.3052631616592407,18.50526237487793,4.260642051696777,98.9473648071289,504,0.3208692967891693,"7~10","7_10"
,7,0.21021497249603271,0.9186046719551086,0.9883720874786377,0.011627906933426857,0.33817559480667114,0.08418351411819458,0.45348837971687317,18.604650497436523,5.209604740142822,100,590,0.3245098292827606,"7~10","7_10"
,8,0.20238806307315826,0.8666666746139526,1,0.02222222276031971,0.296642005443573,0.113896943628788,1,17.55555534362793,3.346155881881714,100,634,0.2940053641796112,"7~10","7_10"
,9,0.19425052404403687,0.8181818127632141,0.9090909361839294,0.1818181872367859,0.5419908165931702,0.37983834743499756,0.8636363744735718,11.772727012634277,-4.744272708892822,95.45454406738281,654,0.405191034078598,"7~10","7_10"
,10,0.2061554193496704,0.6666666865348816,0.9523809552192688,0.1666666716337204,0.43578970432281494,0.08716226369142532,1.047619104385376,14.690476417541504,0.709452211856842,100,696,0.25064486265182495,"7~10","7_10"
,11,0.21233923733234406,0.9074074029922485,0.9814814925193787,0.14814814925193787,0.5054366588592529,0.18161366879940033,0.9259259104728699,13.870369911193848,0.6168513894081116,98.14814758300781,742,0.35141274333000183,"7~10","7_10"
